2018,Russia,5,0,Saudi Arabia, ,78011
2018,Egypt,0,1,Uruguay, ,27015
2018,Russia,3,1,Egypt, ,64468
2018,Uruguay,1,0,Saudi Arabia, ,42678
2018,Uruguay,3,0,Russia, ,41970
2018,Saudi Arabia,2,1,Egypt, ,36823
2018,Morocco,0,1,Iran, ,62548
2018,Portugal,3,3,Spain, ,43866
2018,Portugal,1,0,Morocco, ,78011
2018,Iran,0,1,Spain, ,42718
2018,Iran,1,1,Portugal, ,41685
2018,Spain,2,2,Morocco, ,33973
2018,France,2,1,Australia, ,41279
2018,Peru,0,1,Denmark, ,40502
2018,Denmark,1,1,Australia, ,40727
2018,France,1,0,Peru, ,32789
2018,Denmark,0,0,France, ,78011
2018,Australia,0,2,Peru, ,44073
2018,Argentina,1,1,Iceland, ,44190
2018,Croatia,2,0,Nigeria, ,31136
2018,Argentina,0,3,Croatia, ,43319
2018,Nigeria,2,0,Iceland, ,40904
2018,Nigeria,1,2,Argentina, ,64468
2018,Iceland,1,2,Croatia, ,43472
2018,Costa Rica,0,1,Serbia, ,41432
2018,Brazil,1,1,Switzerland, ,43109
2018,Brazil,2,0,Costa Rica, ,64468
2018,Serbia,1,2,Switzerland, ,33167
2018,Serbia,0,2,Brazil, ,44190
2018,Switzerland,2,2,Costa Rica, ,43319
2018,Germany,0,1,Mexico, ,78011
2018,Sweden,1,0,South Korea, ,42300
2018,South Korea,1,2,Mexico, ,43472
2018,Germany,2,1,Sweden, ,44835
2018,South Korea,2,0,Germany, ,41835
2018,Mexico,0,3,Sweden, ,33061
2018,Belgium,3,0,Panama, ,43257
2018,Tunisia,1,2,England, ,41064
2018,Belgium,5,2,Tunisia, ,44190
2018,England,6,1,Panama, ,43319
2018,England,0,1,Belgium, ,33973
2018,Panama,1,2,Tunisia, ,37168
2018,Colombia,1,2,Japan, ,40842
2018,Poland,1,2,Senegal, ,44190
2018,Japan,2,2,Senegal, ,32572
2018,Poland,0,3,Colombia, ,42873
2018,Japan,0,1,Poland, ,42189
2018,Senegal,0,1,Colombia, ,41970
2018,France,4,3,Argentina, ,42873
2018,Uruguay,2,1,Portugal, ,44287
2018,Spain,1,1,Russia,Spain win on penalties (3-4),78011
2018,Croatia,1,1,Denmark,Croatia win on penalties (3-2),40851
2018,Brazil,2,0,Mexico, ,41970
2018,Belgium,3,2,Japan, ,64042
2018,Sweden,1,0,Switzerland, ,64042
2018,Colombia,1,1,England,England win on penalties (4-3),44190
2018,Uruguay,0,2,France, ,43319
2018,Brazil,1,2,Belgium, ,42873
2018,Sweden,0,2,England, ,39991
2018,Russia,2,2,Croatia,Croatia win on penalties (4-3),44287
2018,France,1,0,Belgium, ,64286
2018,Croatia,2,1,England, ,78011
2018,Belgium,2,0,England, ,64406
2018,France,4,2,Croatia, ,78011
2022,Qatar,0,2,Ecuador, ,67372
2022,Senegal,0,2,Netherlands, ,41721
2022,Qatar,1,3,Senegal, ,41797
2022,Netherlands,1,1,Ecuador, ,44833
2022,Ecuador,1,2,Senegal, ,44569
2022,Netherlands,2,0,Qatar, ,66784
2022,England,6,2,Iran, ,45334
2022,United States,1,1,Wales, ,43418
2022,Wales,0,2,Iran, ,40875
2022,England,0,0,United States, ,68463
2022,Wales,0,3,England, ,44297
2022,Iran,0,1,United States, ,42127
2022,Argentina,1,2,Saudi Arabia, ,88012
2022,Mexico,0,0,Poland, ,39369
2022,Poland,2,0,Saudi Arabia, ,44259
2022,Argentina,2,0,Mexico, ,88966
2022,Poland,0,2,Argentina, ,44089
2022,Saudi Arabia,1,2,Mexico, ,84985
2022,Denmark,0,0,Tunisia, ,42925
2022,France,4,1,Australia, ,40875
2022,Tunisia,0,1,Australia, ,41823
2022,France,2,1,Denmark, ,42860
2022,Australia,1,0,Denmark, ,41232
2022,Tunisia,1,0,France, ,43627
2022,Germany,1,2,Japan, ,42608
2022,Spain,7,0,Costa Rica, ,40013
2022,Japan,0,1,Costa Rica, ,41479
2022,Spain,1,1,Germany, ,68895
2022,Japan,2,1,Spain, ,44851
2022,Costa Rica,2,4,Germany, ,67054
2022,Morocco,0,0,Croatia, ,59407
2022,Belgium,1,0,Canada,40432
2022,Belgium,0,2,Morocco,43738
2022,Croatia,4,1,Canada, ,44374
2022,Croatia,0,0,Belgium, ,43984
2022,Canada,1,2,Morocco, ,43102
2022,Switzerland,1,0,Cameroon, ,39089
2022,Brazil,2,0,Serbia, ,88103
2022,Cameroon,3,3,Serbia, ,39789
2022,Brazil,1,0,Switzerland, ,43649
2022,Serbia,2,3,Switzerland, ,41378
2022,Cameroon,1,0,Brazil, ,85986
2022,Uruguay,0,0,South Korea, ,41663
2022,Portugal,3,2,Ghana, ,42662
2022,South Korea,2,3,Ghana, ,43983
2022,Portugal,2,0,Uruguay, ,88668
2022,Ghana,0,2,Uruguay, ,43443
2022,South Korea,2,1,Portugal, ,44097
2022,Netherlands,3,1,United States, ,44846
2022,Argentina,2,1,Australia, ,45032
2022,France,3,1,Poland, ,40989
2022,England,3,0,Senegal, ,65985
2022,Japan,1,1,Croatia,Croatia win on penalties (3-1),42523
2022,Brazil,4,1,South Korea, ,43847
2022,Morocco,0,0,Spain,Morocco win on penalties (3-0),44667
2022,Portugal,6,1,Switzerland, ,83720
2022,Croatia,1,1,Brazil,Croatia win on penalties (4-2),43893
2022,Netherlands,2,2,Argentina,Argentina win in penalties (4-3),88235
2022,Morocco,1,0,Portugal, ,44198
2022,England,1,2,France, ,68895
2022,Argentina,3,0,Croatia, ,88966
2022,France,2,0,Morocco, ,68294
2022,Croatia,2,1,Morocco, ,44137
2022,Argentina,3,3,France,Argentina win in penalties (4-2),88966
